epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
343,2.5116986469478993e-06,0.990959722075006,0.00019291328956983788,0.9099074745514362
344,2.633133721456733e-06,0.9905062898292936,0.00019451360270640914,0.9221506162243254
345,2.5575588132107023e-06,0.9907637787303637,0.00019484937961504573,0.9219797328194548
346,2.64206958779421e-06,0.9901830364538965,0.0001710548207335832,0.9251774041543084
347,2.174338484031488e-06,0.9921678309203041,0.00023490096179684244,0.9505996403509124
348,2.0443329403336134e-06,0.9925645140569543,0.0001837376832298787,0.9358127865902351
349,2.021264884013782e-06,0.992740684579529,0.00018855204474199638,0.9436538571763536
350,2.4110410466759136e-06,0.9909011373259595,0.00017446988393579396,0.9204455721335255
351,2.0158096342234226e-06,0.9931954841669369,0.0001909517076292662,0.9148884400908714
352,1.8795244362588794e-06,0.9924968008122784,0.000181403049636217,0.921373139516007
353,1.8750105211368534e-06,0.9920305734281027,0.00018245605839845453,0.9381301694839121
354,2.167987003732518e-06,0.9923416549869343,0.00017788534110751132,0.9174197740115725
355,2.175133271993428e-06,0.9908001751416763,0.00017252911830676856,0.9231857944720984
356,2.0403082994737187e-06,0.9922450784157306,0.00020355789324147174,0.954548740055333
357,1.8924819580836181e-06,0.991763317657392,0.00018597121298405192,0.9325176675057623
358,1.872272493896022e-06,0.9924547205595812,0.00018612512832852154,0.9381190804506383
359,2.0396184455561383e-06,0.9919729108237323,0.00016883901237203685,0.9316603138148559
360,1.9897941231105365e-06,0.9923782322345043,0.00017477924583435384,0.9387324330925649
361,1.943367293550252e-06,0.9920107587606259,0.00013524667476589187,0.9577580932355858
362,2.2793297314540095e-06,0.9911099112437428,0.00018353663753136227,0.911510910090649
363,1.9714138150998924e-06,0.991722595065019,0.00015348965179794706,0.9428153653962005
364,1.6998767193854292e-06,0.9929121823298312,0.00015853374738142087,0.9380135840490842
365,2.001827084541219e-06,0.9915188282526922,0.00014221691240000868,0.9331054111727217
366,1.9735843728505224e-06,0.9917844737398192,0.00017953156076615346,0.926161046528897
367,1.970015764330723e-06,0.9917902731399363,0.00015419745017416413,0.9446888599574144
368,1.8396783725795383e-06,0.9922274557928722,0.00016830911379054432,0.9282144967234861
369,1.7603361968099307e-06,0.9922312103998756,0.00018014890869216387,0.9336943790160892
370,1.8599395347634456e-06,0.9922187474814201,0.00017689447531863924,0.9209091678345883
371,2.139410638663391e-06,0.9909269061442397,0.00018212391619596083,0.9289459417570535
372,1.994614935850992e-06,0.9918169014102504,0.00017239026362660435,0.9285313511840919
373,1.7556718991438804e-06,0.9928111961272699,0.00017882063687060587,0.926282548318758
374,1.8623134132247708e-06,0.9931898010105739,0.00013845586695829034,0.938389836927737
375,1.8839560311789683e-06,0.992535842688365,0.0001733078849777478,0.933374697744529
376,1.8878573141679367e-06,0.9920937797894348,0.00014267403120449274,0.9324848826167906
377,1.9938113967354043e-06,0.9920647576530826,0.00017643464290864394,0.9383978471702419
378,1.6970758276959084e-06,0.9928856531979737,0.00018608698107256918,0.9466531345871599
379,1.8337991441250358e-06,0.9929698304760636,0.00015314974350108749,0.9278821107552045
380,1.8153889162529315e-06,0.9937857511780267,0.0001751963090224415,0.9313332796997825
381,1.5727719860828634e-06,0.9937322221911173,0.00017197152713032383,0.9420815679058011
382,1.5705528583636735e-06,0.9934621183837025,0.00019093044710115893,0.943618202968695
383,1.6984610395044142e-06,0.9929623108248695,0.0001509229723551856,0.9304017702547084
384,1.7013727365075772e-06,0.9919319743555275,0.0001394499889130976,0.944378692278367
385,1.7359126944099373e-06,0.9930916574679731,0.00014271119138793592,0.9383208897319544
386,1.6504017183321523e-06,0.9939194690577314,0.00013069971950718795,0.9458727211524096
387,1.6123752321671138e-06,0.9937416180283977,0.0001613997927470369,0.9340364668818045
388,1.7359623952345898e-06,0.993010654856412,0.00014537328797240652,0.9594207195803298
389,1.6943437783057702e-06,0.9936656831700377,0.0001300907300357214,0.9375771835634025
390,1.6853277859769814e-06,0.993177948308159,0.00013354189612292143,0.9387627811985045
391,1.630331795992718e-06,0.9938983213740907,0.00014150175296256097,0.9615001686590896
392,1.3933990694261831e-06,0.994761023159094,0.00014544124819966425,0.9571994887306617
393,1.5205501481519745e-06,0.9926192114265828,0.00015169070628525598,0.9702595674158102
394,1.4698132002439916e-06,0.9936468388913,0.00017455969934649247,0.9618146268425302
395,1.4776232952420707e-06,0.9938596006759866,0.00014529787271833072,0.9584661744313683
396,1.5279125766308146e-06,0.9940972892293221,0.00014546715785483772,0.9422548756142232
397,1.5886812685896355e-06,0.993723063779007,0.00015049771471237634,0.9400384792449423
398,1.4413108906716423e-06,0.9930453512175733,0.00014111811803921078,0.9416226131505835
399,1.5040154874686077e-06,0.9942904423644537,0.00013285311146714863,0.9431355511375407
400,1.3727653418107786e-06,0.994601095575098,0.0001278964977078527,0.9483189742639134
401,1.5091211480466882e-06,0.9937559263253934,0.0001298728692580981,0.9438173390601571
402,1.5025227292780457e-06,0.9925290459418725,0.00012675478399262538,0.9465340405545112
403,1.542748978959725e-06,0.9938678529896706,0.0001482274999934961,0.9599698812768391
404,1.6891187700506494e-06,0.9940274146461688,0.00012968476845560855,0.9417830190519669
405,1.508388708843383e-06,0.9941501780408929,0.00012129913959388553,0.9462449058054481
406,1.611688302406177e-06,0.9938416837352724,0.00012725307547574344,0.9434704404112819
407,1.4157944183177908e-06,0.9938951952365251,0.0001536397483549424,0.9398645203105852
408,1.433158878136545e-06,0.994739888500709,0.00013823322825382651,0.9481850157299484
409,1.7081347908086941e-06,0.993180922072599,0.00013311996357617389,0.9430278422842464
410,1.4474347742940643e-06,0.9933825658080038,0.00012198998480200247,0.9423542780197238
411,1.3837678785386322e-06,0.9943270670207844,0.00014105530595027898,0.939651236625498
412,1.4214986012899108e-06,0.9937567554569393,0.00012743208009169393,0.939802080958742
413,1.5806994441574645e-06,0.9938763453730229,0.0001154263228141298,0.9442631420084915
414,1.3003482778755754e-06,0.9950067346694079,0.00014524421276431208,0.941883596645703
415,1.4807036679852758e-06,0.9942930571150465,0.00011568719724647663,0.9491254288862216
416,1.4322478300790374e-06,0.9931433676204104,0.00012541642534755418,0.9457622144702085
417,1.2549649524701706e-06,0.9952867198000832,0.0001216664197022633,0.9437230347171031
418,1.2417440084041468e-06,0.9948753854867309,0.00013398183680875147,0.9413061350836815
419,1.0930052634596275e-06,0.996281312015156,0.00013188321274075593,0.9424105535410597
420,1.349487388433947e-06,0.9947981750172679,0.0001466873193793905,0.9391663125260631
421,1.1784691945028778e-06,0.9947600323259629,0.00013546148052584044,0.9326271619049672
422,1.149068421678014e-06,0.9964512208849391,0.0001298010585006209,0.9410347905050279
423,1.2740291455661288e-06,0.9948940583411013,0.00013363100167529396,0.9415211494316486
424,1.4026184576192254e-06,0.9944559226901364,0.0001315657890350426,0.9408934423078553
425,1.4910276298416227e-06,0.9946357212019508,0.00012253679471927972,0.9462839350351181
426,1.2782306077186745e-06,0.994987832139993,0.00012877010409908005,0.948257173469905
427,1.1831283691558033e-06,0.9954503077060621,0.00012319658229274457,0.9466922075465433
428,1.2389623702364797e-06,0.9952163852533028,0.00011467083824245883,0.9474093941764715
429,1.2337720807391424e-06,0.9950782510962941,0.00014131368516440574,0.9275167176189858
430,1.2691932723258176e-06,0.9946809037739175,0.000138030121126368,0.9405791525915987
431,1.136984846101978e-06,0.9951797867188333,0.0001390921894275707,0.9473303096079317
432,1.4646946012292644e-06,0.9949764512151769,0.0001402712872891407,0.9447395468071342
433,1.1798732488115932e-06,0.9956556235805295,0.00014542868225355152,0.9411053954118663
434,1.2648184757324543e-06,0.9954955060397553,0.00011946563655484965,0.9463464848023057
435,1.1649018045563234e-06,0.9953687464183888,0.00013051104721029105,0.9395050957239666
436,1.03651756442848e-06,0.9957148647353365,0.0001261766208229094,0.9495470042989661
437,1.1221219722301612e-06,0.9950342518601268,0.00013627117707387242,0.9484252361562538
438,1.1751844488991571e-06,0.9946817788090153,0.00013404842460683033,0.9475553630075589
439,1.1799194313565608e-06,0.9954006798162595,0.000118133897649048,0.9473673958986212
440,1.28336132503976e-06,0.9951095190243598,0.00015293304339603075,0.9353396489252087
441,1.134987559389891e-06,0.995686952231308,0.00013557759372721906,0.9448640502264287
442,1.2254555496855783e-06,0.9938378576393744,0.00013374720952257052,0.9508999848082607
443,1.27631438682731e-06,0.9950429312873875,0.00013295407417846815,0.9423209012508037
444,1.1525061572443135e-06,0.9956244888713369,0.00012032016966134762,0.9551469758053573
445,1.0458461723317214e-06,0.9951625134562229,0.00012791672585350694,0.9481579665955859
446,1.2137040637473826e-06,0.9953199283818148,0.00011638988495296013,0.9579996528380602
447,1.0629692911178468e-06,0.995563986402173,0.00013019591864807175,0.9501599200240777
448,1.290135951028158e-06,0.9951858411196919,0.0001565453271293102,0.9428723021388946
449,1.063457016396814e-06,0.9959906397313225,0.00012293710980869877,0.9502008758191374
450,1.1258525683698595e-06,0.9953840084791554,0.00012318276897528034,0.94209935765865
451,1.076912323965801e-06,0.996473777241676,0.00013156071381650655,0.9456178708115655
452,1.0899069199974922e-06,0.9955364116943091,0.00012962256343194658,0.93902812332386
453,1.1118537054463e-06,0.9951028333489597,0.00013690789722722648,0.9410950654259407
454,1.1343622935337057e-06,0.9954463910033413,0.00012467413828937552,0.9507608068879657
455,1.3218023339115566e-06,0.9946934516603995,0.00013786104784886997,0.949943794488071
456,1.0272928449786343e-06,0.9953496173637687,0.0001313089425205924,0.9488221285082671
457,1.1093697338537822e-06,0.9961465030275446,0.00013429306074774772,0.9481385486428928
458,1.2356213857217951e-06,0.9948548476545185,0.0001209381964833402,0.9515230666276338
459,1.1172716000920411e-06,0.9958925441670582,0.00013847830706840232,0.9466410241405463
460,1.232363623798322e-06,0.9956833480367495,0.00013414270620281367,0.9491037871105696
461,1.2059201342122624e-06,0.9951505945003458,0.00013300203973361983,0.9464791578795106
462,1.0155442156955219e-06,0.9958224104055454,0.00012585783386853677,0.9468452208332704
463,1.068858325608674e-06,0.9961394439931592,0.00012361658755579195,0.9432045417036012
464,1.0392271489168847e-06,0.9954734571942988,0.0001190673036841958,0.9508708896498912
465,1.142696349577276e-06,0.9950246923509932,0.00012974440974758202,0.9424205734702678
466,1.0368261758213312e-06,0.9954566701909814,0.00012335382622904372,0.9424316106301703
467,1.1732300530061716e-06,0.9952446567554021,0.00013524969056478452,0.9395084753166886
468,1.0635496766352703e-06,0.9951556464814788,0.00014017735062761444,0.9337056543461707
469,1.1070535438106022e-06,0.9954793162730676,0.00011313749704832378,0.9463908081909918
470,9.966135587218944e-07,0.9951198002507856,0.00014308594175018217,0.9314393441876411
471,1.1799411316049968e-06,0.9948267788144818,0.00013817606473573655,0.9398276283067198
472,1.0834769789734257e-06,0.9956984891758245,0.00013975571087388748,0.941604932177852
473,1.0854998754220665e-06,0.9957532049236834,0.00012325818750454824,0.9485978985524963
474,1.1478397364219115e-06,0.9954471542910917,0.00011842492402116032,0.9460311338923542
475,1.0324145293885488e-06,0.9954431719904745,0.00012502884568035618,0.940956340236979
476,1.1450292644300275e-06,0.9949559646801955,0.00013053846015608473,0.9476273257017495
477,1.1934751755076761e-06,0.9950122121647996,0.00012509188625728577,0.9417021485081694
478,1.0413670519408943e-06,0.9957898345946326,0.00010835442485986804,0.9489818151880947
479,1.2364820562993373e-06,0.9943431835094256,0.00012531350435421946,0.942692658728805
480,1.193883417836507e-06,0.9948025815347297,0.00012034844318579238,0.9488858126425141
481,1.1966992445877622e-06,0.9948721812632054,0.00011808762875631373,0.9477961276986536
482,1.0649688857273968e-06,0.9957964044588705,0.00012078576213013183,0.9530009809414355
483,9.862819424072838e-07,0.9965737509677665,0.00012593126209528357,0.944449473386187
484,1.1188065503102525e-06,0.995466015642396,0.0001144924047576507,0.948554518945727
485,1.0669954099066322e-06,0.9963908379032053,0.00011539958774438201,0.9486012892850624
486,1.0685166685128968e-06,0.9950172338893313,0.00012242865947930371,0.9468288292765306
487,1.0949310026175085e-06,0.9960912666974782,0.00010666331629012486,0.9509871910455534
488,1.1287558506340317e-06,0.9950332873297015,0.00011584990935487892,0.949106625086995
489,1.098456328699845e-06,0.9958715433046219,0.00012324788016037348,0.9497317342893731
490,1.006614216528043e-06,0.9959563964442222,0.0001244244038893441,0.9464637234146962
491,1.0001395805895404e-06,0.995352817967932,0.00010960837102577884,0.9549706944291769
492,1.0485546404481738e-06,0.9955382232951272,0.00012474732516935068,0.9424480626754319
493,9.330247912395442e-07,0.9958837004667043,0.00011796186421100593,0.9478194639516213
494,9.68558970052632e-07,0.996927895041573,0.00010762372759958002,0.9527813343895347
495,1.1322818380676836e-06,0.9951560878739916,0.00010814482691681512,0.9544798922317106
496,9.19623049027835e-07,0.9968045086399774,0.00010781501993618347,0.9520021072361905
497,9.949776791874963e-07,0.9963625132305142,0.00010814741302909672,0.9531709620525057
498,1.0267917011001023e-06,0.9962457427563177,0.00011523494048909937,0.9483065584003909
499,1.1223237625411177e-06,0.994957404553247,0.00011879121557143094,0.9469551346212098
